sector,date,buy_mb,sell_mb,buy_sell_mb,net_mb,cumulative_net_mb
Energy,2026-01-05,1981.49,1478.34,3459.82,503.14,503.14
Energy,2026-01-06,2457.97,1410.42,3868.38,1047.58,1550.72
Energy,2026-01-07,1821.63,1504.25,3325.85,317.37,1868.09
Energy,2026-01-08,1446.45,1547.41,2993.85,-100.95,1767.14
Energy,2026-01-09,1625.21,1053.10,2678.28,572.11,2339.25
Energy,2026-01-12,1473.52,957.29,2430.78,516.19,2855.44
Energy,2026-01-13,1825.21,1418.23,3243.44,406.95,3262.39
Energy,2026-01-14,2883.25,1799.09,4682.35,1084.16,4346.55
Energy,2026-01-15,3179.66,2234.10,5413.77,945.54,5292.09
Energy,2026-01-16,3094.35,2084.40,5178.76,1009.94,6302.03
Energy,2026-01-19,1939.23,1651.54,3590.79,287.69,6589.72
Energy,2026-01-20,3220.78,2919.99,6140.78,300.79,6890.51
Energy,2026-01-21,4262.85,2681.16,6944.04,1581.71,8472.22
Energy,2026-01-22,3992.66,2593.21,6585.86,1399.44,9871.66
Energy,2026-01-23,2608.03,1524.01,4132.06,1084.03,10955.69
Energy,2026-01-26,2605.68,1547.03,4152.71,1058.64,12014.33
Energy,2026-01-27,4131.91,2780.79,6912.72,1351.13,13365.46
Energy,2026-01-28,3328.75,2274.72,5603.46,1054.00,14419.46
Energy,2026-01-29,3111.68,3450.09,6561.75,-338.40,14081.06
Energy,2026-01-30,2603.24,2269.15,4872.40,334.09,14415.15
Energy,2026-02-02,3346.64,2150.24,5496.90,1196.41,15611.56
Energy,2026-02-03,3334.98,2866.23,6201.21,468.75,16080.31
Energy,2026-02-04,3482.00,1754.26,5236.28,1727.74,17808.05
Energy,2026-02-05,4857.32,2733.90,7591.25,2123.44,19931.49
Energy,2026-02-06,3684.36,1887.90,5572.25,1796.48,21727.97
Energy,2026-02-09,6584.54,4247.45,10831.97,2337.09,24065.06
Energy,2026-02-10,4893.55,3126.05,8019.62,1767.47,25832.53
Energy,2026-02-11,3727.12,2806.70,6533.83,920.41,26752.94
Energy,2026-02-12,7907.09,3760.07,11667.15,4147.03,30899.97
Energy,2026-02-13,4400.43,3200.90,7601.31,1199.53,32099.50
Energy,2026-02-16,2968.36,2523.69,5492.07,444.69,32544.19
Energy,2026-02-17,3775.75,2639.12,6414.88,1136.64,33680.83
Energy,2026-02-18,3323.08,3251.64,6574.71,71.46,33752.29
Energy,2026-02-19,7852.02,4991.56,12843.59,2860.47,36612.76
Energy,2026-02-20,4896.64,4653.89,9550.52,242.74,36855.50
Energy,2026-02-23,4579.26,4900.28,9479.58,-320.98,36534.52
Energy,2026-02-24,6785.55,4566.85,11352.42,2218.71,38753.23
Energy,2026-02-25,5540.54,5659.12,11199.69,-118.59,38634.64
Energy,2026-02-26,3934.28,4986.07,8920.35,-1051.77,37582.87
Energy,2026-02-27,7483.72,6811.93,14295.66,671.78,38254.65
Energy,2026-03-02,5767.36,8310.77,14078.12,-2543.40,35711.25
Energy,2026-03-04,11701.14,10954.27,22655.40,746.86,36458.11
Energy,2026-03-05,9119.28,9198.86,18318.17,-79.55,36378.56
Energy,2026-03-06,4586.63,5174.08,9760.67,-587.38,35791.18
Energy,2026-03-09,7479.05,8413.89,15892.95,-934.85,34856.33
Energy,2026-03-10,4565.53,5603.77,10169.30,-1038.25,33818.08
Energy,2026-03-11,5011.38,4569.24,9580.64,442.16,34260.24
Energy,2026-03-12,6395.92,5805.50,12201.40,590.41,34850.65
Energy,2026-03-13,5635.80,5355.64,10991.43,280.13,35130.78
Energy,2026-03-16,3388.12,4845.14,8233.26,-1457.01,33673.77
Energy,2026-03-17,5901.60,4712.61,10614.22,1189.01,34862.78
Energy,2026-03-18,3054.10,3717.60,6771.71,-663.53,34199.25
Energy,2026-03-19,6690.89,5489.49,12180.39,1201.43,35400.68
Energy,2026-03-20,6559.81,5854.20,12414.02,705.57,36106.25
Energy,2026-03-23,4795.60,4692.16,9487.75,103.45,36209.70
Energy,2026-03-24,5063.43,4968.94,10032.39,94.50,36304.20
Energy,2026-03-25,5123.04,4323.32,9446.34,799.73,37103.93
Energy,2026-03-26,7233.02,5459.85,12692.83,1773.18,38877.11
Energy,2026-03-27,5454.79,3667.99,9122.81,1786.76,40663.87
Energy,2026-03-30,4307.47,4535.51,8842.98,-228.04,40435.83
Energy,2026-03-31,4698.54,4785.93,9484.46,-87.42,40348.41
Energy,2026-04-01,5541.01,4924.42,10465.44,616.56,40964.97
Energy,2026-04-02,4728.23,3836.50,8564.70,891.73,41856.70
Energy,2026-04-03,2847.40,3642.42,6489.82,-795.00,41061.70
Energy,2026-04-07,4584.65,2829.42,7414.06,1755.23,42816.93
Energy,2026-04-08,5248.44,4391.25,9639.67,857.18,43674.11
Energy,2026-04-09,5739.44,4982.70,10722.13,756.74,44430.85
Energy,2026-04-10,2401.16,2276.78,4677.93,124.39,44555.24
Energy,2026-04-16,5078.51,4359.99,9438.50,718.54,45273.78
Energy,2026-04-17,3886.99,2617.30,6504.33,1269.69,46543.47
Energy,2026-04-20,3888.59,2887.47,6776.05,1001.15,47544.62
Energy,2026-04-21,2152.96,2097.80,4250.70,55.14,47599.76
Property,2026-01-05,466.27,336.42,802.69,129.86,129.86
Property,2026-01-06,252.18,257.55,509.74,-5.38,124.48
Property,2026-01-07,201.43,207.45,408.87,-6.02,118.46
Property,2026-01-08,251.36,275.42,526.80,-24.02,94.44
Property,2026-01-09,279.26,234.62,513.89,44.63,139.07
Property,2026-01-12,157.79,283.67,441.45,-125.87,13.20
Property,2026-01-13,373.97,444.08,818.06,-70.11,-56.91
Property,2026-01-14,206.09,273.26,479.37,-67.19,-124.10
Property,2026-01-15,457.65,428.38,886.02,29.27,-94.83
Property,2026-01-16,452.66,388.17,840.82,64.49,-30.34
Property,2026-01-19,311.41,231.68,543.09,79.73,49.39
Property,2026-01-20,699.62,349.94,1049.55,349.68,399.07
Property,2026-01-21,632.72,297.78,930.51,334.93,734.00
Property,2026-01-22,769.91,557.42,1327.34,212.49,946.49
Property,2026-01-23,346.07,351.41,697.48,-5.35,941.14
Property,2026-01-26,364.22,355.46,719.69,8.75,949.89
Property,2026-01-27,586.41,321.42,907.83,265.00,1214.89
Property,2026-01-28,439.27,265.48,704.75,173.79,1388.68
Property,2026-01-29,272.27,229.97,502.22,42.28,1430.96
Property,2026-01-30,565.04,408.67,973.71,156.37,1587.33
Property,2026-02-02,296.61,393.22,689.85,-96.60,1490.73
Property,2026-02-03,509.31,482.82,992.11,26.48,1517.21
Property,2026-02-04,295.31,241.18,536.47,54.12,1571.33
Property,2026-02-05,495.00,307.15,802.14,187.84,1759.17
Property,2026-02-06,355.80,311.36,667.16,44.47,1803.64
Property,2026-02-09,1668.02,680.90,2348.93,987.12,2790.76
Property,2026-02-10,666.06,469.63,1135.71,196.44,2987.20
Property,2026-02-11,789.47,587.15,1376.64,202.33,3189.53
Property,2026-02-12,1095.97,759.68,1855.64,336.30,3525.83
Property,2026-02-13,1062.82,729.63,1792.44,333.18,3859.01
Property,2026-02-16,468.76,600.44,1069.20,-131.64,3727.37
Property,2026-02-17,530.01,497.60,1027.63,32.42,3759.79
Property,2026-02-18,1170.97,691.33,1862.28,479.63,4239.42
Property,2026-02-19,977.06,774.42,1751.48,202.65,4442.07
Property,2026-02-20,996.20,882.88,1879.10,113.32,4555.39
Property,2026-02-23,937.42,924.96,1862.36,12.47,4567.86
Property,2026-02-24,867.93,768.97,1636.91,98.93,4666.79
Property,2026-02-25,998.03,830.95,1828.98,167.08,4833.87
Property,2026-02-26,726.61,691.43,1418.02,35.17,4869.04
Property,2026-02-27,1098.68,797.90,1896.57,300.77,5169.81
Property,2026-03-02,1271.20,823.05,2094.25,448.13,5617.94
Property,2026-03-04,1869.25,1834.88,3704.14,34.38,5652.32
Property,2026-03-05,1315.56,1431.74,2747.30,-116.19,5536.13
Property,2026-03-06,537.30,834.24,1371.54,-296.96,5239.17
Property,2026-03-09,1018.27,1046.87,2065.14,-28.60,5210.57
Property,2026-03-10,617.04,1018.35,1635.41,-401.32,4809.25
Property,2026-03-11,566.95,900.86,1467.81,-333.92,4475.33
Property,2026-03-12,571.91,883.63,1455.53,-311.72,4163.61
Property,2026-03-13,434.73,737.45,1172.20,-302.70,3860.91
Property,2026-03-16,380.73,361.73,742.47,18.99,3879.90
Property,2026-03-17,438.73,530.05,968.78,-91.30,3788.60
Property,2026-03-18,421.07,456.77,877.83,-35.72,3752.88
Property,2026-03-19,395.45,606.17,1001.62,-210.72,3542.16
Property,2026-03-20,829.11,736.14,1565.25,92.98,3635.14
Property,2026-03-23,561.93,641.06,1202.98,-79.14,3556.00
Property,2026-03-24,363.69,460.40,824.07,-96.72,3459.28
Property,2026-03-25,743.58,649.01,1392.60,94.55,3553.83
Property,2026-03-26,709.87,568.12,1277.98,141.76,3695.59
Property,2026-03-27,701.58,625.83,1327.43,75.77,3771.36
Property,2026-03-30,482.35,397.57,879.92,84.78,3856.14
Property,2026-03-31,533.29,469.06,1002.38,64.22,3920.36
Property,2026-04-01,766.03,644.32,1410.35,121.74,4042.10
Property,2026-04-02,626.14,627.72,1253.88,-1.57,4040.53
Property,2026-04-03,390.11,339.49,729.62,50.62,4091.15
Property,2026-04-07,453.63,394.58,848.22,59.04,4150.19
Property,2026-04-08,681.27,418.22,1099.50,263.05,4413.24
Property,2026-04-09,393.51,681.10,1074.61,-287.57,4125.67
Property,2026-04-10,325.28,321.77,647.07,3.51,4129.18
Property,2026-04-16,873.51,632.94,1506.44,240.57,4369.75
Property,2026-04-17,428.46,489.87,918.38,-61.41,4308.34
Property,2026-04-20,279.93,223.25,503.16,56.68,4365.02
Property,2026-04-21,473.33,359.35,832.66,113.95,4478.97
Commerce,2026-01-05,651.57,514.86,1166.43,136.71,136.71
Commerce,2026-01-06,764.92,684.52,1449.44,80.43,217.14
Commerce,2026-01-07,537.43,343.05,880.47,194.38,411.52
Commerce,2026-01-08,323.17,563.96,887.13,-240.80,170.72
Commerce,2026-01-09,352.31,299.08,651.38,53.23,223.95
Commerce,2026-01-12,474.24,429.51,903.75,44.73,268.68
Commerce,2026-01-13,698.63,470.54,1169.17,228.07,496.75
Commerce,2026-01-14,511.14,393.46,904.62,117.71,614.46
Commerce,2026-01-15,775.13,497.72,1272.85,277.41,891.87
Commerce,2026-01-16,619.42,602.07,1221.50,17.33,909.20
Commerce,2026-01-19,1244.99,480.41,1725.41,764.56,1673.76
Commerce,2026-01-20,1246.24,658.97,1905.23,587.29,2261.05
Commerce,2026-01-21,604.41,409.69,1014.10,194.71,2455.76
Commerce,2026-01-22,1002.02,740.58,1742.61,261.43,2717.19
Commerce,2026-01-23,846.46,560.40,1406.88,286.04,3003.23
Commerce,2026-01-26,635.69,370.78,1006.51,264.93,3268.16
Commerce,2026-01-27,930.00,538.22,1468.20,391.77,3659.93
Commerce,2026-01-28,566.92,542.21,1109.13,24.69,3684.62
Commerce,2026-01-29,710.76,390.23,1100.98,320.55,4005.17
Commerce,2026-01-30,1075.06,606.93,1682.01,468.14,4473.31
Commerce,2026-02-02,814.87,543.62,1358.52,271.25,4744.56
Commerce,2026-02-03,1591.69,753.88,2345.57,837.80,5582.36
Commerce,2026-02-04,644.09,619.34,1263.44,24.78,5607.14
Commerce,2026-02-05,1264.68,647.53,1912.20,617.17,6224.31
Commerce,2026-02-06,1104.05,844.27,1948.33,259.78,6484.09
Commerce,2026-02-09,2217.69,1759.24,3976.90,458.45,6942.54
Commerce,2026-02-10,1489.51,1090.27,2579.76,399.25,7341.79
Commerce,2026-02-11,1119.45,1145.92,2265.37,-26.47,7315.32
Commerce,2026-02-12,1144.40,883.50,2027.92,260.90,7576.22
Commerce,2026-02-13,787.43,963.15,1750.55,-175.71,7400.51
Commerce,2026-02-16,620.50,613.63,1234.13,6.88,7407.39
Commerce,2026-02-17,868.51,632.81,1501.31,235.68,7643.07
Commerce,2026-02-18,1463.03,1163.45,2626.50,299.57,7942.64
Commerce,2026-02-19,2027.79,2683.12,4710.91,-655.32,7287.32
Commerce,2026-02-20,1190.47,1570.28,2760.76,-379.83,6907.49
Commerce,2026-02-23,1233.00,1648.77,2881.78,-415.80,6491.69
Commerce,2026-02-24,2563.92,1444.85,4008.77,1119.08,7610.77
Commerce,2026-02-25,1739.63,1610.38,3350.01,129.24,7740.01
Commerce,2026-02-26,1953.48,1105.85,3059.32,847.63,8587.64
Commerce,2026-02-27,2391.02,2270.26,4661.29,120.79,8708.43
Commerce,2026-03-02,1222.34,1216.79,2439.13,5.55,8713.98
Commerce,2026-03-04,2114.96,2424.86,4539.84,-309.91,8404.07
Commerce,2026-03-05,978.76,1948.70,2927.46,-969.96,7434.11
Commerce,2026-03-06,650.77,1137.67,1788.44,-486.89,6947.22
Commerce,2026-03-09,1330.94,1468.43,2799.37,-137.50,6809.72
Commerce,2026-03-10,760.08,1295.56,2055.63,-535.47,6274.25
Commerce,2026-03-11,1098.76,1497.12,2595.87,-398.35,5875.90
Commerce,2026-03-12,793.60,903.86,1697.46,-110.24,5765.66
Commerce,2026-03-13,958.64,1145.38,2104.03,-186.77,5578.89
Commerce,2026-03-16,794.20,1067.70,1861.88,-273.49,5305.40
Commerce,2026-03-17,740.93,798.27,1539.21,-57.33,5248.07
Commerce,2026-03-18,729.08,797.49,1526.57,-68.43,5179.64
Commerce,2026-03-19,514.81,1135.05,1649.86,-620.26,4559.38
Commerce,2026-03-20,1059.40,1184.63,2244.02,-125.22,4434.16
Commerce,2026-03-23,658.38,1107.23,1765.63,-448.86,3985.30
Commerce,2026-03-24,800.02,648.49,1448.50,151.53,4136.83
Commerce,2026-03-25,611.64,798.69,1410.34,-187.04,3949.79
Commerce,2026-03-26,1256.63,1197.72,2454.36,58.89,4008.68
Commerce,2026-03-27,1530.14,713.56,2243.71,816.58,4825.26
Commerce,2026-03-30,1200.67,823.70,2024.36,376.99,5202.25
Commerce,2026-03-31,813.23,792.24,1605.47,20.97,5223.22
Commerce,2026-04-01,964.76,1144.69,2109.45,-179.92,5043.30
Commerce,2026-04-02,528.33,673.98,1202.31,-145.66,4897.64
Commerce,2026-04-03,663.81,616.91,1280.71,46.91,4944.55
Commerce,2026-04-07,573.82,379.33,953.16,194.47,5139.02
Commerce,2026-04-08,1075.34,826.07,1901.41,249.27,5388.29
Commerce,2026-04-09,615.94,664.95,1280.89,-49.00,5339.29
Commerce,2026-04-10,306.82,484.65,791.47,-177.85,5161.44
Commerce,2026-04-16,741.13,1048.61,1789.74,-307.50,4853.94
Commerce,2026-04-17,412.22,683.07,1095.30,-270.84,4583.10
Commerce,2026-04-20,988.64,947.76,1936.40,40.88,4623.98
Commerce,2026-04-21,519.40,685.74,1205.15,-166.36,4457.62
Food,2026-01-05,266.81,348.86,615.66,-82.07,-82.07
Food,2026-01-06,425.19,384.28,809.48,40.92,-41.15
Food,2026-01-07,467.79,351.01,818.79,116.77,75.62
Food,2026-01-08,324.07,364.08,688.16,-40.00,35.62
Food,2026-01-09,370.53,286.29,656.81,84.24,119.86
Food,2026-01-12,185.69,299.01,484.67,-113.32,6.54
Food,2026-01-13,497.93,463.19,961.12,34.69,41.23
Food,2026-01-14,336.74,212.34,549.07,124.42,165.65
Food,2026-01-15,483.96,329.15,813.09,154.81,320.46
Food,2026-01-16,398.25,280.97,679.24,117.27,437.73
Food,2026-01-19,456.13,296.18,752.32,159.98,597.71
Food,2026-01-20,621.07,581.39,1202.47,39.66,637.37
Food,2026-01-21,465.35,376.41,841.74,88.97,726.34
Food,2026-01-22,495.35,630.20,1125.55,-134.86,591.48
Food,2026-01-23,362.97,462.27,825.26,-99.30,492.18
Food,2026-01-26,300.14,329.01,629.15,-28.85,463.33
Food,2026-01-27,344.42,329.54,673.95,14.88,478.21
Food,2026-01-28,161.72,275.82,437.55,-114.11,364.10
Food,2026-01-29,226.74,280.12,506.83,-53.37,310.73
Food,2026-01-30,319.99,355.73,675.71,-35.70,275.03
Food,2026-02-02,251.38,311.79,563.13,-60.41,214.62
Food,2026-02-03,520.43,413.59,934.01,106.83,321.45
Food,2026-02-04,248.54,353.55,602.07,-105.00,216.45
Food,2026-02-05,373.29,291.49,664.79,81.82,298.27
Food,2026-02-06,388.27,296.77,685.03,91.50,389.77
Food,2026-02-09,759.24,402.84,1162.08,356.38,746.15
Food,2026-02-10,500.32,496.58,996.92,3.75,749.90
Food,2026-02-11,545.03,384.55,929.56,160.49,910.39
Food,2026-02-12,631.69,388.08,1019.77,243.62,1154.01
Food,2026-02-13,685.48,564.16,1249.64,121.33,1275.34
Food,2026-02-16,229.28,258.79,488.08,-29.50,1245.84
Food,2026-02-17,549.61,297.16,846.75,252.45,1498.29
Food,2026-02-18,549.75,448.31,998.07,101.44,1599.73
Food,2026-02-19,711.58,658.39,1369.97,53.17,1652.90
Food,2026-02-20,401.61,540.71,942.32,-139.12,1513.78
Food,2026-02-23,636.53,529.41,1165.95,107.11,1620.89
Food,2026-02-24,685.88,528.56,1214.45,157.33,1778.22
Food,2026-02-25,763.81,474.87,1238.70,288.95,2067.17
Food,2026-02-26,995.27,622.82,1618.12,372.42,2439.59
Food,2026-02-27,870.35,903.64,1774.01,-33.27,2406.32
Food,2026-03-02,975.49,818.14,1793.62,157.35,2563.67
Food,2026-03-04,1187.08,1350.43,2537.53,-163.39,2400.28
Food,2026-03-05,944.63,1412.46,2357.09,-467.84,1932.44
Food,2026-03-06,510.91,591.43,1102.34,-80.53,1851.91
Food,2026-03-09,1050.13,911.35,1961.48,138.80,1990.71
Food,2026-03-10,665.61,768.35,1433.97,-102.73,1887.98
Food,2026-03-11,547.28,792.18,1339.44,-244.89,1643.09
Food,2026-03-12,602.45,548.98,1151.43,53.46,1696.55
Food,2026-03-13,448.02,547.15,995.15,-99.15,1597.40
Food,2026-03-16,468.84,433.58,902.41,35.28,1632.68
Food,2026-03-17,697.99,499.89,1197.88,198.10,1830.78
Food,2026-03-18,798.36,567.10,1365.45,231.25,2062.03
Food,2026-03-19,622.29,979.99,1602.26,-357.68,1704.35
Food,2026-03-20,1341.83,1143.47,2485.29,198.36,1902.71
Food,2026-03-23,411.87,792.50,1204.37,-380.64,1522.07
Food,2026-03-24,432.40,609.49,1041.89,-177.09,1344.98
Food,2026-03-25,754.98,488.54,1243.52,266.45,1611.43
Food,2026-03-26,839.33,593.07,1432.42,246.27,1857.70
Food,2026-03-27,1421.50,772.21,2193.71,649.30,2507.00
Food,2026-03-30,694.74,557.92,1252.65,136.83,2643.83
Food,2026-03-31,792.59,541.04,1333.64,251.55,2895.38
Food,2026-04-01,538.24,419.04,957.30,119.19,3014.57
Food,2026-04-02,992.67,631.04,1623.70,361.64,3376.21
Food,2026-04-03,329.32,365.73,695.04,-36.44,3339.77
Food,2026-04-07,543.56,335.27,878.82,208.29,3548.06
Food,2026-04-08,547.71,485.63,1033.35,62.08,3610.14
Food,2026-04-09,522.63,480.64,1003.28,41.99,3652.13
Food,2026-04-10,415.12,236.58,651.70,178.54,3830.67
Food,2026-04-16,987.56,1063.26,2050.82,-75.69,3754.98
Food,2026-04-17,435.89,568.70,1004.59,-132.82,3622.16
Food,2026-04-20,581.11,468.02,1049.13,113.08,3735.24
Food,2026-04-21,481.45,453.70,935.16,27.77,3763.01
Petro,2026-01-05,191.32,130.22,321.54,61.10,61.10
Petro,2026-01-06,120.54,142.78,263.32,-22.24,38.86
Petro,2026-01-07,931.22,335.92,1267.13,595.30,634.16
Petro,2026-01-08,172.01,205.21,377.22,-33.21,600.95
Petro,2026-01-09,152.69,193.54,346.23,-40.85,560.10
Petro,2026-01-12,233.62,254.03,487.64,-20.40,539.70
Petro,2026-01-13,241.09,211.79,452.87,29.30,569.00
Petro,2026-01-14,286.65,165.22,451.86,121.42,690.42
Petro,2026-01-15,403.16,292.93,696.09,110.23,800.65
Petro,2026-01-16,239.06,326.82,565.88,-87.77,712.88
Petro,2026-01-19,255.16,230.73,485.89,24.43,737.31
Petro,2026-01-20,368.00,266.08,634.08,101.93,839.24
Petro,2026-01-21,443.32,240.42,683.73,202.90,1042.14
Petro,2026-01-22,437.55,267.71,705.26,169.85,1211.99
Petro,2026-01-23,297.02,292.74,589.76,4.28,1216.27
Petro,2026-01-26,376.04,251.93,627.97,124.11,1340.38
Petro,2026-01-27,339.63,258.32,597.95,81.31,1421.69
Petro,2026-01-28,518.35,355.17,873.52,163.20,1584.89
Petro,2026-01-29,287.63,208.02,495.66,79.61,1664.50
Petro,2026-01-30,389.56,322.17,711.72,67.40,1731.90
Petro,2026-02-02,323.85,239.54,563.38,84.31,1816.21
Petro,2026-02-03,575.84,634.70,1210.53,-58.86,1757.35
Petro,2026-02-04,603.18,289.75,892.93,313.43,2070.78
Petro,2026-02-05,201.53,268.16,469.70,-66.63,2004.15
Petro,2026-02-06,191.22,155.97,347.19,35.25,2039.40
Petro,2026-02-09,495.57,387.72,883.29,107.85,2147.25
Petro,2026-02-10,330.15,227.12,557.27,103.03,2250.28
Petro,2026-02-11,297.54,345.02,642.56,-47.47,2202.81
Petro,2026-02-12,392.57,179.78,572.35,212.79,2415.60
Petro,2026-02-13,233.89,321.39,555.29,-87.50,2328.10
Petro,2026-02-16,260.65,356.46,617.11,-95.81,2232.29
Petro,2026-02-17,191.44,302.43,493.86,-110.98,2121.31
Petro,2026-02-18,111.69,255.92,367.62,-144.22,1977.09
Petro,2026-02-19,205.27,232.14,437.41,-26.87,1950.22
Petro,2026-02-20,200.53,316.19,516.72,-115.66,1834.56
Petro,2026-02-23,293.28,221.14,514.42,72.14,1906.70
Petro,2026-02-24,370.67,270.47,641.15,100.19,2006.89
Petro,2026-02-25,860.04,763.35,1623.38,96.68,2103.57
Petro,2026-02-26,185.19,314.95,500.13,-129.77,1973.80
Petro,2026-02-27,1132.50,1026.30,2158.79,106.20,2080.00
Petro,2026-03-02,632.96,505.03,1137.99,127.94,2207.94
Petro,2026-03-04,557.90,794.39,1352.30,-236.50,1971.44
Petro,2026-03-05,477.68,667.87,1145.56,-190.19,1781.25
Petro,2026-03-06,647.57,458.82,1106.39,188.75,1970.00
Petro,2026-03-09,442.39,615.86,1058.26,-173.47,1796.53
Petro,2026-03-10,282.85,498.05,780.90,-215.20,1581.33
Petro,2026-03-11,301.55,345.37,646.91,-43.82,1537.51
Petro,2026-03-12,844.55,808.50,1653.04,36.05,1573.56
Petro,2026-03-13,230.11,511.55,741.66,-281.44,1292.12
Petro,2026-03-16,446.10,405.11,851.20,40.98,1333.10
Petro,2026-03-17,838.91,594.97,1433.86,243.94,1577.04
Petro,2026-03-18,563.07,800.18,1363.25,-237.11,1339.93
Petro,2026-03-19,774.53,969.38,1743.91,-194.84,1145.09
Petro,2026-03-20,649.46,613.03,1262.49,36.42,1181.51
Petro,2026-03-23,635.90,730.20,1366.10,-94.31,1087.20
Petro,2026-03-24,552.05,535.35,1087.41,16.70,1103.90
Petro,2026-03-25,1222.76,706.27,1929.04,516.49,1620.39
Petro,2026-03-26,619.56,656.32,1275.89,-36.76,1583.63
Petro,2026-03-27,625.79,339.75,965.55,286.05,1869.68
Petro,2026-03-30,1364.71,1031.34,2396.06,333.36,2203.04
Petro,2026-03-31,907.89,673.92,1581.81,233.97,2437.01
Petro,2026-04-01,1511.63,689.97,2201.61,821.66,3258.67
Petro,2026-04-02,485.24,535.89,1021.13,-50.65,3208.02
Petro,2026-04-03,466.85,468.82,935.68,-1.97,3206.05
Petro,2026-04-07,1092.54,746.30,1838.84,346.24,3552.29
Petro,2026-04-08,987.09,903.32,1890.41,83.78,3636.07
Petro,2026-04-09,698.98,550.49,1249.47,148.49,3784.56
Petro,2026-04-10,327.97,464.35,792.32,-136.38,3648.18
Petro,2026-04-16,594.03,546.00,1140.03,48.04,3696.22
Petro,2026-04-17,361.50,619.31,980.81,-257.80,3438.42
Petro,2026-04-20,366.79,612.96,979.75,-246.18,3192.24
Petro,2026-04-21,711.29,613.47,1324.76,97.84,3290.08
Etron,2026-01-05,2475.68,2733.56,5209.24,-257.89,-257.89
