sector,date,buy_mb,sell_mb,buy_sell_mb,net_mb,cumulative_net_mb
Media,2026-02-03,33.72,8.31,42.03,25.41,88.86
Media,2026-02-04,12.87,22.24,35.10,-9.36,79.50
Media,2026-02-05,40.67,8.53,49.20,32.13,111.63
Media,2026-02-06,14.51,25.70,40.22,-11.19,100.44
Media,2026-02-09,60.05,14.79,74.85,45.26,145.70
Media,2026-02-10,125.07,45.71,170.78,79.36,225.06
Media,2026-02-11,52.29,55.92,108.22,-3.63,221.43
Media,2026-02-12,34.39,67.87,102.26,-33.48,187.95
Media,2026-02-13,179.45,118.24,297.69,61.22,249.17
Media,2026-02-16,84.90,164.58,249.47,-79.68,169.49
Media,2026-02-17,57.42,58.73,116.15,-1.31,168.18
Media,2026-02-18,117.57,68.40,185.98,49.17,217.35
Media,2026-02-19,70.04,69.12,139.17,0.92,218.27
Media,2026-02-20,122.12,91.26,213.37,30.85,249.12
Media,2026-02-23,142.78,71.15,213.92,71.62,320.74
Media,2026-02-24,133.86,115.77,249.62,18.09,338.83
Media,2026-02-25,39.48,107.56,147.04,-68.08,270.75
Media,2026-02-26,26.97,57.03,83.99,-30.06,240.69
Media,2026-02-27,193.64,122.32,315.96,71.33,312.02
Media,2026-03-02,104.62,73.43,178.06,31.20,343.22
Media,2026-03-04,102.74,78.79,181.53,23.96,367.18
Media,2026-03-05,56.69,66.91,123.60,-10.21,356.97
Media,2026-03-06,27.55,31.12,58.67,-3.56,353.41
Media,2026-03-09,74.37,37.59,111.97,36.78,390.19
Media,2026-03-10,33.66,63.27,96.94,-29.61,360.58
Media,2026-03-11,37.11,41.69,78.80,-4.59,355.99
Media,2026-03-12,34.87,34.29,69.15,0.57,356.56
Media,2026-03-13,21.81,52.17,73.98,-30.36,326.20
Media,2026-03-16,68.84,56.91,125.75,11.91,338.11
Media,2026-03-17,54.33,52.71,107.04,1.62,339.73
Media,2026-03-18,44.16,91.33,135.49,-47.16,292.57
Media,2026-03-19,26.01,25.40,51.42,0.62,293.19
Media,2026-03-20,71.75,48.33,120.08,23.42,316.61
Media,2026-03-23,23.36,34.31,57.67,-10.95,305.66
Media,2026-03-24,31.93,39.65,71.58,-7.71,297.95
Media,2026-03-25,18.31,34.16,52.47,-15.84,282.11
Media,2026-03-26,18.86,25.32,44.18,-6.46,275.65
Media,2026-03-27,26.31,26.23,52.54,0.08,275.73
Media,2026-03-30,14.48,14.40,28.87,0.07,275.80
Media,2026-03-31,50.46,57.79,108.26,-7.33,268.47
Media,2026-04-01,48.38,64.36,112.74,-15.98,252.49
Media,2026-04-02,22.43,29.87,52.30,-7.45,245.04
Media,2026-04-03,26.71,40.99,67.70,-14.28,230.76
Media,2026-04-07,18.99,22.02,41.01,-3.03,227.73
Media,2026-04-08,51.24,36.87,88.10,14.37,242.10
Media,2026-04-09,7.87,31.98,39.85,-24.10,218.00
Media,2026-04-10,9.48,12.11,21.59,-2.63,215.37
Media,2026-04-16,47.17,15.77,62.94,31.40,246.77
Media,2026-04-17,23.64,25.92,49.57,-2.28,244.49
Media,2026-04-20,20.40,20.03,40.43,0.37,244.86
Media,2026-04-21,38.55,44.79,83.33,-6.24,238.62
Person,2026-01-05,9.37,10.11,19.48,-0.74,-0.74
Person,2026-01-06,6.14,6.99,13.13,-0.85,-1.59
Person,2026-01-07,1.93,5.84,7.77,-3.92,-5.51
Person,2026-01-08,4.66,3.10,7.76,1.56,-3.95
Person,2026-01-09,1.66,3.93,5.58,-2.27,-6.22
Person,2026-01-12,1.43,4.16,5.59,-2.73,-8.95
Person,2026-01-13,15.90,9.51,25.41,6.38,-2.57
Person,2026-01-14,15.25,1.83,17.08,13.42,10.85
Person,2026-01-15,9.41,3.37,12.78,6.04,16.89
Person,2026-01-16,1.19,4.42,5.61,-3.23,13.66
Person,2026-01-19,1.50,9.87,11.37,-8.37,5.29
Person,2026-01-20,6.23,2.05,8.27,4.18,9.47
Person,2026-01-21,4.04,3.24,7.29,0.80,10.27
Person,2026-01-22,4.71,5.01,9.72,-0.30,9.97
Person,2026-01-23,19.59,6.06,25.65,13.52,23.49
Person,2026-01-26,5.75,11.06,16.81,-5.30,18.19
Person,2026-01-27,2.22,3.73,5.96,-1.51,16.68
Person,2026-01-28,4.52,6.48,11.00,-1.97,14.71
Person,2026-01-29,4.03,4.56,8.59,-0.53,14.18
Person,2026-01-30,20.01,12.49,32.50,7.52,21.70
Person,2026-02-02,18.35,10.20,28.56,8.15,29.85
Person,2026-02-03,7.60,4.70,12.30,2.89,32.74
Person,2026-02-04,9.08,2.69,11.78,6.39,39.13
Person,2026-02-05,2.82,14.48,17.30,-11.66,27.47
Person,2026-02-06,3.01,4.85,7.86,-1.85,25.62
Person,2026-02-09,8.16,10.03,18.19,-1.88,23.74
Person,2026-02-10,9.29,5.88,15.17,3.41,27.15
Person,2026-02-11,10.05,12.10,22.15,-2.05,25.10
Person,2026-02-12,12.81,5.00,17.80,7.81,32.91
Person,2026-02-13,7.39,27.82,35.20,-20.43,12.48
Person,2026-02-16,0.34,23.94,24.28,-23.60,-11.12
Person,2026-02-17,1.53,7.43,8.96,-5.91,-17.03
Person,2026-02-18,0.43,7.57,8.00,-7.14,-24.17
Person,2026-02-19,3.43,4.35,7.78,-0.92,-25.09
Person,2026-02-20,1.92,8.31,10.23,-6.39,-31.48
Person,2026-02-23,16.50,16.38,32.88,0.11,-31.37
Person,2026-02-24,6.26,8.29,14.55,-2.03,-33.40
Person,2026-02-25,6.91,6.32,13.23,0.59,-32.81
Person,2026-02-26,2.99,4.16,7.15,-1.17,-33.98
Person,2026-02-27,2.99,1.58,4.57,1.41,-32.57
Person,2026-03-02,8.68,2.28,10.96,6.40,-26.17
Person,2026-03-04,7.02,10.34,17.36,-3.32,-29.49
Person,2026-03-05,6.64,6.42,13.06,0.23,-29.26
Person,2026-03-06,99.03,11.91,110.94,87.12,57.86
Person,2026-03-09,13.70,39.16,52.86,-25.47,32.39
Person,2026-03-10,6.72,14.67,21.39,-7.95,24.44
Person,2026-03-11,8.24,18.07,26.31,-9.83,14.61
Person,2026-03-12,4.66,14.43,19.09,-9.77,4.84
Person,2026-03-13,6.02,15.17,21.19,-9.15,-4.31
Person,2026-03-16,7.01,10.99,18.00,-3.98,-8.29
Person,2026-03-17,10.68,5.37,16.06,5.31,-2.98
Person,2026-03-18,16.37,19.56,35.93,-3.20,-6.18
Person,2026-03-19,15.76,31.91,47.67,-16.14,-22.32
Person,2026-03-20,9.61,31.64,41.24,-22.03,-44.35
Person,2026-03-23,14.46,16.15,30.60,-1.69,-46.04
Person,2026-03-24,12.57,26.63,39.19,-14.06,-60.10
Person,2026-03-25,2.79,4.77,7.55,-1.98,-62.08
Person,2026-03-26,2.32,8.18,10.49,-5.86,-67.94
Person,2026-03-27,90.24,15.32,105.57,74.92,6.98
Person,2026-03-30,57.23,23.70,80.93,33.54,40.52
Person,2026-03-31,47.40,8.11,55.51,39.29,79.81
Person,2026-04-01,41.59,10.03,51.62,31.56,111.37
Person,2026-04-02,62.48,9.83,72.32,52.65,164.02
Person,2026-04-03,7.35,7.77,15.13,-0.42,163.60
Person,2026-04-07,2.00,5.76,7.76,-3.75,159.85
Person,2026-04-08,5.76,5.41,11.17,0.35,160.20
Person,2026-04-09,7.66,6.39,14.05,1.27,161.47
Person,2026-04-10,13.09,8.35,21.44,4.74,166.21
Person,2026-04-16,7.52,11.94,19.45,-4.42,161.79
Person,2026-04-17,0.54,3.25,3.79,-2.71,159.08
Person,2026-04-20,0.30,6.35,6.65,-6.05,153.03
Person,2026-04-21,1.75,1.81,3.55,-0.06,152.97
Fashion,2026-01-05,0.38,0.59,0.97,-0.22,-0.22
Fashion,2026-01-06,0.24,0.53,0.77,-0.28,-0.50
Fashion,2026-01-07,0.92,0.47,1.39,0.45,-0.05
Fashion,2026-01-08,0.63,0.20,0.83,0.42,0.37
Fashion,2026-01-09,0.56,0.44,1.00,0.12,0.49
Fashion,2026-01-12,0.17,0.90,1.07,-0.74,-0.25
Fashion,2026-01-13,0.00,0.83,0.83,-0.83,-1.08
Fashion,2026-01-14,0.08,0.49,0.57,-0.41,-1.49
Fashion,2026-01-15,0.21,0.51,0.72,-0.30,-1.79
Fashion,2026-01-16,1.22,0.39,1.61,0.84,-0.95
Fashion,2026-01-19,2.28,0.37,2.65,1.90,0.95
Fashion,2026-01-20,0.47,2.60,3.07,-2.14,-1.19
Fashion,2026-01-21,1.01,0.70,1.71,0.31,-0.88
Fashion,2026-01-22,0.46,2.44,2.90,-1.98,-2.86
Fashion,2026-01-23,2.38,3.01,5.39,-0.63,-3.49
Fashion,2026-01-26,0.90,1.27,2.17,-0.37,-3.86
Fashion,2026-01-27,2.68,1.28,3.97,1.40,-2.46
Fashion,2026-01-28,3.05,2.69,5.74,0.36,-2.10
Fashion,2026-01-29,1.81,1.60,3.41,0.20,-1.90
Fashion,2026-01-30,0.23,1.11,1.34,-0.87,-2.77
Fashion,2026-02-02,1.76,3.65,5.41,-1.89,-4.66
Fashion,2026-02-03,6.28,2.01,8.29,4.27,-0.39
Fashion,2026-02-04,0.94,1.65,2.59,-0.71,-1.10
Fashion,2026-02-05,3.61,2.73,6.34,0.87,-0.23
Fashion,2026-02-06,1.70,2.87,4.57,-1.18,-1.41
Fashion,2026-02-09,11.02,0.88,11.90,10.14,8.73
Fashion,2026-02-10,14.91,0.72,15.64,14.19,22.92
Fashion,2026-02-11,7.79,1.81,9.60,5.97,28.89
Fashion,2026-02-12,4.45,10.78,15.23,-6.32,22.57
Fashion,2026-02-13,0.83,1.97,2.80,-1.14,21.43
Fashion,2026-02-16,4.47,1.44,5.92,3.03,24.46
Fashion,2026-02-17,10.45,2.04,12.50,8.41,32.87
Fashion,2026-02-18,13.92,4.04,17.96,9.88,42.75
Fashion,2026-02-19,24.62,4.25,28.87,20.37,63.12
Fashion,2026-02-20,6.61,20.59,27.20,-13.98,49.14
Fashion,2026-02-23,10.02,3.54,13.56,6.49,55.63
Fashion,2026-02-24,14.59,4.41,19.00,10.18,65.81
Fashion,2026-02-25,28.65,6.87,35.52,21.78,87.59
Fashion,2026-02-26,5.67,20.48,26.14,-14.81,72.78
Fashion,2026-02-27,12.59,9.91,22.50,2.68,75.46
Fashion,2026-03-02,8.49,14.77,23.26,-6.29,69.17
Fashion,2026-03-04,2.83,12.41,15.24,-9.58,59.59
Fashion,2026-03-05,5.13,4.00,9.13,1.13,60.72
Fashion,2026-03-06,4.67,6.24,10.91,-1.58,59.14
Fashion,2026-03-09,1.35,6.16,7.51,-4.81,54.33
Fashion,2026-03-10,3.05,8.51,11.56,-5.46,48.87
Fashion,2026-03-11,7.86,3.58,11.44,4.28,53.15
Fashion,2026-03-12,1.70,2.97,4.67,-1.27,51.88
Fashion,2026-03-13,12.68,7.45,20.14,5.23,57.11
Fashion,2026-03-16,3.51,10.78,14.29,-7.27,49.84
Fashion,2026-03-17,3.67,10.68,14.36,-7.01,42.83
Fashion,2026-03-18,4.56,14.48,19.04,-9.93,32.90
Fashion,2026-03-19,7.55,12.35,19.90,-4.79,28.11
Fashion,2026-03-20,1.35,5.16,6.52,-3.81,24.30
Fashion,2026-03-23,0.94,13.55,14.49,-12.61,11.69
Fashion,2026-03-24,1.06,3.15,4.21,-2.09,9.60
Fashion,2026-03-25,6.66,10.58,17.23,-3.92,5.68
Fashion,2026-03-26,2.54,3.02,5.57,-0.48,5.20
Fashion,2026-03-27,3.80,5.89,9.68,-2.09,3.11
Fashion,2026-03-30,1.33,4.59,5.92,-3.27,-0.16
Fashion,2026-03-31,4.11,7.94,12.05,-3.83,-3.99
Fashion,2026-04-01,2.42,2.75,5.18,-0.33,-4.32
Fashion,2026-04-02,5.76,3.81,9.58,1.95,-2.37
Fashion,2026-04-03,1.24,2.39,3.63,-1.15,-3.52
Fashion,2026-04-07,3.26,2.74,6.00,0.52,-3.00
Fashion,2026-04-08,2.52,2.02,4.55,0.50,-2.50
Fashion,2026-04-09,1.00,6.22,7.22,-5.22,-7.72
Fashion,2026-04-10,5.43,2.94,8.37,2.49,-5.23
Fashion,2026-04-16,6.92,3.74,10.66,3.18,-2.05
Fashion,2026-04-17,8.12,4.27,12.39,3.86,1.81
Fashion,2026-04-20,4.24,3.81,8.05,0.44,2.25
Fashion,2026-04-21,2.88,1.23,4.11,1.66,3.91
Agri,2026-01-05,26.87,6.69,33.56,20.17,20.17
Agri,2026-01-06,43.85,7.45,51.29,36.40,56.57
Agri,2026-01-07,31.89,18.17,50.05,13.72,70.29
Agri,2026-01-08,15.36,14.14,29.50,1.22,71.51
Agri,2026-01-09,27.90,19.82,47.72,8.07,79.58
Agri,2026-01-12,7.70,16.63,24.32,-8.93,70.65
Agri,2026-01-13,15.19,17.44,32.63,-2.26,68.39
Agri,2026-01-14,12.75,10.66,23.41,2.10,70.49
Agri,2026-01-15,11.06,10.87,21.93,0.20,70.69
Agri,2026-01-16,13.66,12.52,26.18,1.14,71.83
Agri,2026-01-19,17.40,11.78,29.18,5.62,77.45
Agri,2026-01-20,37.31,13.24,50.56,24.07,101.52
Agri,2026-01-21,25.72,12.95,38.67,12.77,114.29
Agri,2026-01-22,47.28,29.52,76.80,17.76,132.05
Agri,2026-01-23,6.61,44.19,50.80,-37.58,94.47
Agri,2026-01-26,13.04,39.10,52.14,-26.05,68.42
Agri,2026-01-27,30.85,40.11,70.96,-9.25,59.17
Agri,2026-01-28,2.72,30.30,33.03,-27.58,31.59
Agri,2026-01-29,15.84,28.47,44.31,-12.62,18.97
Agri,2026-01-30,14.91,37.42,52.33,-22.50,-3.53
Agri,2026-02-02,25.55,34.91,60.46,-9.36,-12.89
Agri,2026-02-03,19.44,24.01,43.44,-4.56,-17.45
Agri,2026-02-04,17.55,9.68,27.23,7.87,-9.58
Agri,2026-02-05,30.39,18.98,49.37,11.41,1.83
Agri,2026-02-06,6.71,14.64,21.37,-7.93,-6.10
Agri,2026-02-09,47.61,23.60,71.22,24.01,17.91
Agri,2026-02-10,34.68,45.86,80.54,-11.19,6.72
Agri,2026-02-11,37.38,35.79,73.19,1.59,8.31
Agri,2026-02-12,21.72,26.63,48.36,-4.91,3.40
Agri,2026-02-13,22.48,53.82,76.29,-31.34,-27.94
Agri,2026-02-16,93.27,29.53,122.80,63.75,35.81
Agri,2026-02-17,29.44,65.34,94.78,-35.90,-0.09
Agri,2026-02-18,38.06,26.90,64.97,11.15,11.06
Agri,2026-02-19,16.01,54.80,70.81,-38.80,-27.74
Agri,2026-02-20,33.64,75.14,108.78,-41.51,-69.25
Agri,2026-02-23,67.63,72.10,139.74,-4.48,-73.73
Agri,2026-02-24,79.03,57.74,136.78,21.29,-52.44
Agri,2026-02-25,67.52,84.76,152.28,-17.24,-69.68
Agri,2026-02-26,28.91,47.43,76.34,-18.51,-88.19
Agri,2026-02-27,11.19,35.32,46.51,-24.13,-112.32
Agri,2026-03-02,42.00,32.18,74.17,9.82,-102.50
Agri,2026-03-04,93.51,72.44,165.94,21.08,-81.42
Agri,2026-03-05,43.95,44.50,88.44,-0.55,-81.97
Agri,2026-03-06,243.21,104.10,347.31,139.11,57.14
Agri,2026-03-09,115.88,262.42,378.31,-146.54,-89.40
Agri,2026-03-10,149.62,105.04,254.66,44.59,-44.81
Agri,2026-03-11,40.84,60.72,101.55,-19.87,-64.68
Agri,2026-03-12,129.68,75.01,204.69,54.68,-10.00
Agri,2026-03-13,66.73,61.12,127.86,5.61,-4.39
Agri,2026-03-16,91.43,105.06,196.49,-13.63,-18.02
Agri,2026-03-17,51.68,82.61,134.29,-30.93,-48.95
Agri,2026-03-18,78.11,51.96,130.07,26.14,-22.81
Agri,2026-03-19,51.95,63.73,115.69,-11.77,-34.58
Agri,2026-03-20,238.79,283.78,522.58,-44.99,-79.57
Agri,2026-03-23,108.35,119.48,227.82,-11.14,-90.71
Agri,2026-03-24,145.43,129.44,274.87,15.98,-74.73
Agri,2026-03-25,73.35,68.75,142.10,4.60,-70.13
Agri,2026-03-26,73.22,83.12,156.34,-9.90,-80.03
Agri,2026-03-27,132.50,84.82,217.31,47.68,-32.35
Agri,2026-03-30,55.13,74.62,129.75,-19.49,-51.84
Agri,2026-03-31,84.65,65.47,150.12,19.17,-32.67
Agri,2026-04-01,145.11,46.11,191.22,98.99,66.32
Agri,2026-04-02,69.12,92.09,161.21,-22.96,43.36
Agri,2026-04-03,22.92,25.14,48.06,-2.21,41.15
Agri,2026-04-07,21.08,51.60,72.69,-30.52,10.63
Agri,2026-04-08,27.59,31.13,58.72,-3.54,7.09
Agri,2026-04-09,39.51,46.62,86.13,-7.09,0.00
Agri,2026-04-10,22.58,31.65,54.22,-9.07,-9.07
Agri,2026-04-16,5.48,36.30,41.78,-30.82,-39.89
Agri,2026-04-17,9.43,22.56,31.99,-13.13,-53.02
Agri,2026-04-20,42.93,35.82,78.75,7.11,-45.91
Agri,2026-04-21,25.48,30.92,56.42,-5.44,-51.35
Professional,2026-01-05,6.25,2.97,9.22,3.29,3.29
Professional,2026-01-06,6.95,5.15,12.09,1.80,5.09
Professional,2026-01-07,12.91,7.54,20.45,5.37,10.46
Professional,2026-01-08,1.82,13.88,15.69,-12.06,-1.60
Professional,2026-01-09,2.23,2.87,5.10,-0.65,-2.25
Professional,2026-01-12,27.77,32.75,60.51,-4.98,-7.23
Professional,2026-01-13,13.85,11.54,25.39,2.31,-4.92
Professional,2026-01-14,17.39,12.08,29.47,5.31,0.39
Professional,2026-01-15,15.57,5.79,21.35,9.78,10.17
Professional,2026-01-16,10.06,7.16,17.21,2.90,13.07
Professional,2026-01-19,16.35,10.94,27.29,5.41,18.48
Professional,2026-01-20,8.76,3.64,12.41,5.12,23.60
Professional,2026-01-21,10.34,4.02,14.36,6.33,29.93
Professional,2026-01-22,7.11,8.09,15.20,-0.97,28.96
Professional,2026-01-23,4.92,8.14,13.06,-3.22,25.74
Professional,2026-01-26,3.93,2.62,6.55,1.31,27.05
Professional,2026-01-27,10.86,5.25,16.10,5.61,32.66
Professional,2026-01-28,5.40,7.60,12.99,-2.20,30.46
Professional,2026-01-29,2.42,0.81,3.23,1.61,32.07
Professional,2026-01-30,8.40,5.83,14.24,2.57,34.64
Professional,2026-02-02,7.45,4.35,11.80,3.10,37.74
Professional,2026-02-03,13.90,2.82,16.72,11.08,48.82
Professional,2026-02-04,6.11,15.40,21.50,-9.29,39.53
Professional,2026-02-05,4.68,4.99,9.67,-0.31,39.22
Professional,2026-02-06,5.85,11.84,17.70,-5.99,33.23
Professional,2026-02-09,16.25,4.56,20.82,11.69,44.92
Professional,2026-02-10,4.75,15.51,20.26,-10.76,34.16
Professional,2026-02-11,10.93,21.02,31.95,-10.09,24.07
Professional,2026-02-12,4.60,5.87,10.47,-1.28,22.79
Professional,2026-02-13,10.09,15.27,25.37,-5.18,17.61
Professional,2026-02-16,7.64,9.12,16.77,-1.48,16.13
Professional,2026-02-17,9.90,6.38,16.28,3.51,19.64
Professional,2026-02-18,15.79,14.54,30.33,1.25,20.89
Professional,2026-02-19,23.69,15.83,39.51,7.86,28.75
Professional,2026-02-20,4.66,39.07,43.73,-34.41,-5.66
Professional,2026-02-23,31.77,30.47,62.24,1.31,-4.35
Professional,2026-02-24,15.80,23.82,39.62,-8.01,-12.36
Professional,2026-02-25,2.67,24.13,26.80,-21.46,-33.82
Professional,2026-02-26,13.23,31.44,44.67,-18.20,-52.02
Professional,2026-02-27,9.96,15.72,25.69,-5.76,-57.78
Professional,2026-03-02,5.74,9.75,15.49,-4.01,-61.79
Professional,2026-03-04,5.71,15.32,21.03,-9.62,-71.41
Professional,2026-03-05,5.76,11.62,17.38,-5.86,-77.27
Professional,2026-03-06,1.18,2.53,3.71,-1.35,-78.62
Professional,2026-03-09,3.34,3.02,6.37,0.32,-78.30
Professional,2026-03-10,2.11,10.35,12.45,-8.24,-86.54
Professional,2026-03-11,1.82,8.13,9.96,-6.31,-92.85
Professional,2026-03-12,5.54,6.96,12.50,-1.42,-94.27
Professional,2026-03-13,1.64,3.33,4.96,-1.69,-95.96
Professional,2026-03-16,3.01,4.63,7.63,-1.62,-97.58
Professional,2026-03-17,4.41,3.38,7.80,1.03,-96.55
Professional,2026-03-18,0.23,0.72,0.95,-0.48,-97.03
Professional,2026-03-19,11.09,4.87,15.96,6.22,-90.81
Professional,2026-03-20,1.08,2.78,3.86,-1.70,-92.51
Professional,2026-03-23,7.52,5.98,13.50,1.54,-90.97
Professional,2026-03-24,2.93,3.25,6.18,-0.32,-91.29
Professional,2026-03-25,3.75,3.73,7.47,0.02,-91.27
Professional,2026-03-26,0.86,1.03,1.89,-0.17,-91.44
Professional,2026-03-27,3.06,1.93,4.99,1.13,-90.31
Professional,2026-03-30,6.64,4.29,10.93,2.35,-87.96
Professional,2026-03-31,3.50,2.98,6.48,0.52,-87.44
Professional,2026-04-01,4.01,6.09,10.10,-2.08,-89.52
Professional,2026-04-02,0.64,1.26,1.90,-0.62,-90.14
Professional,2026-04-03,2.07,1.83,3.90,0.24,-89.90
Professional,2026-04-07,5.67,1.81,7.47,3.86,-86.04
Professional,2026-04-08,7.98,7.21,15.19,0.77,-85.27
Professional,2026-04-09,0.60,3.91,4.51,-3.30,-88.57
Professional,2026-04-10,2.07,1.36,3.43,0.70,-87.87
Professional,2026-04-16,2.20,4.03,6.23,-1.83,-89.70
Professional,2026-04-17,2.66,2.53,5.19,0.13,-89.57
Professional,2026-04-20,2.60,1.05,3.65,1.56,-88.01
Professional,2026-04-21,2.53,1.23,3.76,1.30,-86.71
Insurance,2026-01-05,61.91,120.08,181.99,-58.16,-58.16
Insurance,2026-01-06,40.94,68.15,109.08,-27.20,-85.36
Insurance,2026-01-07,48.42,54.94,103.36,-6.53,-91.89
Insurance,2026-01-08,56.41,46.19,102.60,10.22,-81.67
Insurance,2026-01-09,85.84,65.37,151.22,20.47,-61.20
Insurance,2026-01-12,29.12,90.12,119.24,-61.01,-122.21
Insurance,2026-01-13,116.99,70.86,187.86,46.12,-76.09
Insurance,2026-01-14,49.93,58.08,108.01,-8.15,-84.24
Insurance,2026-01-15,62.49,66.12,128.61,-3.64,-87.88
Insurance,2026-01-16,58.54,89.19,147.74,-30.65,-118.53
Insurance,2026-01-19,40.60,70.27,110.87,-29.67,-148.20
Insurance,2026-01-20,54.67,85.96,140.64,-31.29,-179.49
Insurance,2026-01-21,102.78,126.87,229.64,-24.09,-203.58
Insurance,2026-01-22,122.64,143.43,266.08,-20.79,-224.37
Insurance,2026-01-23,77.49,56.70,134.19,20.79,-203.58
Insurance,2026-01-26,141.66,80.59,222.24,61.07,-142.51
Insurance,2026-01-27,95.42,69.08,164.51,26.34,-116.17
Insurance,2026-01-28,98.29,89.05,187.35,9.25,-106.92
Insurance,2026-01-29,49.05,56.14,105.18,-7.10,-114.02
Insurance,2026-01-30,91.90,47.83,139.73,44.08,-69.94
Insurance,2026-02-02,43.71,78.13,121.84,-34.41,-104.35
Insurance,2026-02-03,80.85,75.14,155.99,5.70,-98.65
Insurance,2026-02-04,163.87,41.17,205.04,122.70,24.05
Insurance,2026-02-05,53.02,45.54,98.56,7.48,31.53
Insurance,2026-02-06,52.90,39.98,92.88,12.92,44.45
Insurance,2026-02-09,172.31,34.45,206.76,137.86,182.31
Insurance,2026-02-10,116.82,46.73,163.54,70.09,252.40
Insurance,2026-02-11,66.01,38.70,104.71,27.31,279.71
Insurance,2026-02-12,131.76,83.34,215.11,48.41,328.12
Insurance,2026-02-13,54.12,36.37,90.49,17.75,345.87
Insurance,2026-02-16,31.44,45.03,76.47,-13.58,332.29
Insurance,2026-02-17,78.20,49.12,127.33,29.07,361.36
Insurance,2026-02-18,52.98,49.69,102.66,3.29,364.65
Insurance,2026-02-19,80.07,67.61,147.67,12.46,377.11
Insurance,2026-02-20,75.43,56.41,131.84,19.02,396.13
Insurance,2026-02-23,86.67,96.40,183.06,-9.73,386.40
Insurance,2026-02-24,62.41,45.18,107.59,17.23,403.63
Insurance,2026-02-25,62.82,74.40,137.22,-11.57,392.06
Insurance,2026-02-26,65.01,43.35,108.37,21.66,413.72
Insurance,2026-02-27,58.11,123.70,181.81,-65.59,348.13
Insurance,2026-03-02,68.18,62.89,131.07,5.29,353.42
Insurance,2026-03-04,110.20,136.17,246.37,-25.98,327.44
Insurance,2026-03-05,86.91,206.66,293.58,-119.75,207.69
Insurance,2026-03-06,20.88,69.54,90.43,-48.66,159.03
Insurance,2026-03-09,72.77,129.23,202.01,-56.46,102.57
Insurance,2026-03-10,47.25,100.49,147.74,-53.24,49.33
Insurance,2026-03-11,55.81,91.89,147.72,-36.08,13.25
Insurance,2026-03-12,46.03,82.69,128.73,-36.66,-23.41
Insurance,2026-03-13,19.68,73.99,93.66,-54.31,-77.72
Insurance,2026-03-16,22.77,39.72,62.48,-16.95,-94.67
Insurance,2026-03-17,43.54,83.86,127.40,-40.33,-135.00
Insurance,2026-03-18,15.17,40.51,55.68,-25.35,-160.35
Insurance,2026-03-19,28.30,72.05,100.35,-43.76,-204.11
Insurance,2026-03-20,73.53,77.11,150.63,-3.58,-207.69
Insurance,2026-03-23,21.19,72.86,94.06,-51.67,-259.36
Insurance,2026-03-24,29.52,26.30,55.82,3.22,-256.14
Insurance,2026-03-25,40.59,31.05,71.64,9.54,-246.60
Insurance,2026-03-26,24.85,24.52,49.36,0.33,-246.27
Insurance,2026-03-27,101.82,51.13,152.95,50.69,-195.58
Insurance,2026-03-30,46.88,56.82,103.69,-9.95,-205.53
Insurance,2026-03-31,94.66,55.75,150.40,38.91,-166.62
Insurance,2026-04-01,85.62,70.26,155.87,15.35,-151.27
Insurance,2026-04-02,49.35,55.92,105.27,-6.58,-157.85
Insurance,2026-04-03,54.68,47.88,102.56,6.81,-151.04
Insurance,2026-04-07,81.68,46.91,128.58,34.77,-116.27
Insurance,2026-04-08,76.11,38.87,114.98,37.24,-79.03
Insurance,2026-04-09,29.21,63.00,92.20,-33.80,-112.83
Insurance,2026-04-10,16.37,13.38,29.75,3.00,-109.83
Insurance,2026-04-16,19.90,21.52,41.41,-1.62,-111.45
Insurance,2026-04-17,24.80,55.22,80.03,-30.42,-141.87
Insurance,2026-04-20,17.82,21.32,39.14,-3.49,-145.36
