sector,date,buy_mb,sell_mb,buy_sell_mb,net_mb,cumulative_net_mb
Insurance,2026-04-21,33.08,11.34,44.41,21.73,-123.63
Tourism,2026-01-05,189.07,139.00,328.07,50.08,50.08
Tourism,2026-01-06,122.73,78.07,200.79,44.66,94.74
Tourism,2026-01-07,251.45,120.23,371.70,131.22,225.96
Tourism,2026-01-08,185.93,103.20,289.13,82.73,308.69
Tourism,2026-01-09,92.47,66.86,159.32,25.60,334.29
Tourism,2026-01-12,204.83,146.57,351.40,58.27,392.56
Tourism,2026-01-13,231.78,138.58,370.37,93.19,485.75
Tourism,2026-01-14,342.29,113.22,455.51,229.07,714.82
Tourism,2026-01-15,569.74,167.28,737.02,402.46,1117.28
Tourism,2026-01-16,349.73,202.65,552.39,147.08,1264.36
Tourism,2026-01-19,187.59,180.52,368.12,7.08,1271.44
Tourism,2026-01-20,287.24,250.00,537.23,37.26,1308.70
Tourism,2026-01-21,217.68,280.45,498.14,-62.77,1245.93
Tourism,2026-01-22,225.14,278.58,503.70,-53.45,1192.48
Tourism,2026-01-23,199.85,200.25,400.10,-0.40,1192.08
Tourism,2026-01-26,191.10,151.94,343.04,39.16,1231.24
Tourism,2026-01-27,346.19,215.25,561.44,130.93,1362.17
Tourism,2026-01-28,151.57,158.14,309.71,-6.58,1355.59
Tourism,2026-01-29,111.38,139.32,250.69,-27.94,1327.65
Tourism,2026-01-30,163.72,162.60,326.32,1.12,1328.77
Tourism,2026-02-02,334.79,201.66,536.45,133.12,1461.89
Tourism,2026-02-03,634.93,291.12,926.05,343.81,1805.70
Tourism,2026-02-04,195.24,89.38,284.62,105.85,1911.55
Tourism,2026-02-05,325.22,172.45,497.66,152.78,2064.33
Tourism,2026-02-06,241.91,225.02,466.93,16.89,2081.22
Tourism,2026-02-09,338.66,325.65,664.31,13.01,2094.23
Tourism,2026-02-10,208.75,189.82,398.56,18.94,2113.17
Tourism,2026-02-11,249.61,284.11,533.73,-34.50,2078.67
Tourism,2026-02-12,350.76,329.47,680.22,21.29,2099.96
Tourism,2026-02-13,201.94,244.27,446.22,-42.33,2057.63
Tourism,2026-02-16,230.05,282.70,512.75,-52.67,2004.96
Tourism,2026-02-17,129.79,189.61,319.40,-59.82,1945.14
Tourism,2026-02-18,192.81,152.61,345.41,40.20,1985.34
Tourism,2026-02-19,144.54,150.37,294.91,-5.83,1979.51
Tourism,2026-02-20,308.89,189.82,498.71,119.06,2098.57
Tourism,2026-02-23,272.42,219.04,491.45,53.38,2151.95
Tourism,2026-02-24,269.16,209.52,478.68,59.64,2211.59
Tourism,2026-02-25,501.78,298.56,800.35,203.22,2414.81
Tourism,2026-02-26,197.85,193.69,391.54,4.16,2418.97
Tourism,2026-02-27,301.01,342.87,643.89,-41.86,2377.11
Tourism,2026-03-02,657.55,761.82,1419.37,-104.29,2272.82
Tourism,2026-03-04,956.24,967.89,1924.14,-11.65,2261.17
Tourism,2026-03-05,398.34,788.08,1186.44,-389.73,1871.44
Tourism,2026-03-06,266.49,340.22,606.71,-73.73,1797.71
Tourism,2026-03-09,485.61,414.90,900.50,70.71,1868.42
Tourism,2026-03-10,269.44,563.29,832.74,-293.84,1574.58
Tourism,2026-03-11,217.96,479.32,697.28,-261.35,1313.23
Tourism,2026-03-12,288.28,601.51,889.80,-313.23,1000.00
Tourism,2026-03-13,316.99,359.65,676.64,-42.67,957.33
Tourism,2026-03-16,330.47,492.75,823.22,-162.26,795.07
Tourism,2026-03-17,151.75,532.40,684.15,-380.65,414.42
Tourism,2026-03-18,103.33,254.71,358.03,-151.38,263.04
Tourism,2026-03-19,208.97,323.98,532.95,-115.00,148.04
Tourism,2026-03-20,244.93,439.16,684.09,-194.22,-46.18
Tourism,2026-03-23,231.82,321.63,553.44,-89.83,-136.01
Tourism,2026-03-24,248.23,296.13,544.36,-47.89,-183.90
Tourism,2026-03-25,209.34,301.77,511.12,-92.42,-276.32
Tourism,2026-03-26,127.82,264.27,392.09,-136.44,-412.76
Tourism,2026-03-27,223.44,291.15,514.59,-67.69,-480.45
Tourism,2026-03-30,218.87,225.23,444.11,-6.36,-486.81
Tourism,2026-03-31,308.75,396.53,705.26,-87.78,-574.59
Tourism,2026-04-01,307.46,259.29,566.75,48.17,-526.42
Tourism,2026-04-02,270.38,235.45,505.84,34.93,-491.49
Tourism,2026-04-03,132.17,186.44,318.61,-54.28,-545.77
Tourism,2026-04-07,277.56,128.92,406.47,148.64,-397.13
Tourism,2026-04-08,437.81,267.82,705.64,170.00,-227.13
Tourism,2026-04-09,156.89,324.35,481.23,-167.46,-394.59
Tourism,2026-04-10,81.50,82.81,164.32,-1.31,-395.90
Tourism,2026-04-16,421.66,267.85,689.51,153.82,-242.08
Tourism,2026-04-17,161.81,172.97,334.78,-11.15,-253.23
Tourism,2026-04-20,205.52,186.51,392.03,19.01,-234.22
Tourism,2026-04-21,203.93,327.48,531.41,-123.55,-357.77
Trans,2026-01-05,897.68,672.67,1570.37,225.00,225.00
Trans,2026-01-06,988.86,1596.27,2585.11,-607.41,-382.41
Trans,2026-01-07,745.44,537.22,1282.65,208.22,-174.19
Trans,2026-01-08,696.48,574.91,1271.38,121.56,-52.63
Trans,2026-01-09,544.91,485.14,1030.06,59.76,7.13
Trans,2026-01-12,293.62,438.34,731.97,-144.71,-137.58
Trans,2026-01-13,435.84,369.57,805.40,66.27,-71.31
Trans,2026-01-14,525.92,414.32,940.26,111.60,40.29
Trans,2026-01-15,538.24,550.71,1088.95,-12.46,27.83
Trans,2026-01-16,532.37,714.28,1246.63,-181.91,-154.08
Trans,2026-01-19,430.74,570.80,1001.58,-140.05,-294.13
Trans,2026-01-20,789.47,660.74,1450.21,128.75,-165.38
Trans,2026-01-21,565.68,665.73,1231.40,-100.06,-265.44
Trans,2026-01-22,731.67,818.95,1550.64,-87.26,-352.70
Trans,2026-01-23,457.84,368.31,826.12,89.53,-263.17
Trans,2026-01-26,613.68,435.58,1049.26,178.08,-85.09
Trans,2026-01-27,938.66,573.83,1512.51,364.81,279.72
Trans,2026-01-28,555.07,481.72,1036.78,73.35,353.07
Trans,2026-01-29,385.42,431.77,817.21,-46.36,306.71
Trans,2026-01-30,455.56,763.36,1218.92,-307.79,-1.08
Trans,2026-02-02,623.83,415.91,1039.74,207.94,206.86
Trans,2026-02-03,1104.97,797.73,1902.69,307.20,514.06
Trans,2026-02-04,317.00,424.95,741.96,-107.94,406.12
Trans,2026-02-05,598.15,670.05,1268.19,-71.93,334.19
Trans,2026-02-06,919.41,547.36,1466.78,372.06,706.25
Trans,2026-02-09,3520.93,1939.19,5460.13,1581.72,2287.97
Trans,2026-02-10,1473.28,1428.03,2901.33,45.25,2333.22
Trans,2026-02-11,745.07,627.99,1373.03,117.08,2450.30
Trans,2026-02-12,967.96,925.10,1893.05,42.86,2493.16
Trans,2026-02-13,1006.73,1112.02,2118.73,-105.29,2387.87
Trans,2026-02-16,831.45,965.56,1797.01,-134.12,2253.75
Trans,2026-02-17,826.01,981.54,1807.54,-155.52,2098.23
Trans,2026-02-18,627.93,597.22,1225.16,30.71,2128.94
Trans,2026-02-19,879.71,1194.89,2074.60,-315.20,1813.74
Trans,2026-02-20,608.87,702.85,1311.70,-93.99,1719.75
Trans,2026-02-23,1754.36,1605.18,3359.50,149.18,1868.93
Trans,2026-02-24,2060.02,1474.20,3534.23,585.81,2454.74
Trans,2026-02-25,1192.56,1300.75,2493.29,-108.21,2346.53
Trans,2026-02-26,1000.45,946.58,1947.03,53.87,2400.40
Trans,2026-02-27,1294.04,1492.70,2786.75,-198.66,2201.74
Trans,2026-03-02,1300.87,1453.36,2754.22,-152.50,2049.24
Trans,2026-03-04,2694.60,2619.29,5313.90,75.31,2124.55
Trans,2026-03-05,1364.26,2205.17,3569.42,-840.90,1283.65
Trans,2026-03-06,455.54,1387.53,1843.06,-931.99,351.66
Trans,2026-03-09,1440.21,1429.30,2869.51,10.90,362.56
Trans,2026-03-10,454.90,1103.93,1558.81,-649.03,-286.47
Trans,2026-03-11,1062.35,1595.48,2657.83,-533.13,-819.60
Trans,2026-03-12,629.19,1099.04,1728.21,-469.84,-1289.44
Trans,2026-03-13,450.29,942.72,1392.99,-492.40,-1781.84
Trans,2026-03-16,796.45,809.93,1606.40,-13.47,-1795.31
Trans,2026-03-17,813.89,737.48,1551.37,76.42,-1718.89
Trans,2026-03-18,660.20,576.92,1237.12,83.28,-1635.61
Trans,2026-03-19,540.63,1001.58,1542.21,-460.96,-2096.57
Trans,2026-03-20,878.61,814.92,1693.53,63.68,-2032.89
Trans,2026-03-23,559.43,1029.25,1588.69,-469.84,-2502.73
Trans,2026-03-24,877.63,745.40,1623.01,132.24,-2370.49
Trans,2026-03-25,1046.94,718.52,1765.45,328.43,-2042.06
Trans,2026-03-26,490.83,687.77,1178.62,-196.94,-2239.00
Trans,2026-03-27,1034.96,953.52,1988.49,81.44,-2157.56
Trans,2026-03-30,672.52,844.03,1516.54,-171.52,-2329.08
Trans,2026-03-31,833.24,582.10,1415.35,251.13,-2077.95
Trans,2026-04-01,966.18,781.27,1747.44,184.91,-1893.04
Trans,2026-04-02,525.18,471.02,996.21,54.15,-1838.89
Trans,2026-04-03,499.03,639.74,1138.76,-140.69,-1979.58
Trans,2026-04-07,572.04,532.66,1104.69,39.39,-1940.19
Trans,2026-04-08,867.36,630.57,1497.92,236.80,-1703.39
Trans,2026-04-09,592.75,588.06,1180.81,4.69,-1698.70
Trans,2026-04-10,483.54,352.22,835.75,131.32,-1567.38
Trans,2026-04-16,1124.89,724.87,1849.75,400.02,-1167.36
Trans,2026-04-17,431.51,405.50,837.01,26.02,-1141.34
Trans,2026-04-20,342.89,315.04,657.95,27.83,-1113.51
Trans,2026-04-21,239.26,293.53,532.80,-54.27,-1167.78
Banking,2026-01-05,3161.42,2747.12,5908.52,414.29,414.29
Banking,2026-01-06,1834.14,2682.05,4516.20,-847.90,-433.61
Banking,2026-01-07,1597.79,2631.83,4229.61,-1034.04,-1467.65
Banking,2026-01-08,3093.06,2090.52,5183.60,1002.56,-465.09
Banking,2026-01-09,1844.04,2531.94,4375.97,-687.90,-1152.99
Banking,2026-01-12,1514.93,1303.89,2818.82,211.03,-941.96
Banking,2026-01-13,1445.49,1935.43,3380.95,-489.95,-1431.91
Banking,2026-01-14,2210.39,2557.48,4767.87,-347.09,-1779.00
Banking,2026-01-15,2099.55,1409.81,3509.37,689.72,-1089.28
Banking,2026-01-16,3235.41,1989.02,5224.43,1246.37,157.09
Banking,2026-01-19,1175.73,1893.14,3068.87,-717.39,-560.30
Banking,2026-01-20,2768.29,1616.17,4384.43,1152.12,591.82
Banking,2026-01-21,3358.35,6000.18,9358.52,-2641.83,-2050.01
Banking,2026-01-22,4329.01,4371.50,8700.50,-42.47,-2092.48
Banking,2026-01-23,1923.08,2840.40,4763.49,-917.31,-3009.79
Banking,2026-01-26,2531.19,2648.87,5180.07,-117.69,-3127.48
Banking,2026-01-27,4285.79,3303.16,7588.94,982.61,-2144.87
Banking,2026-01-28,1610.61,2496.87,4107.49,-886.27,-3031.14
Banking,2026-01-29,2435.44,3579.80,6015.23,-1144.38,-4175.52
Banking,2026-01-30,2890.45,3409.54,6300.01,-519.08,-4694.60
Banking,2026-02-02,1482.54,2008.48,3491.02,-525.95,-5220.55
Banking,2026-02-03,2508.85,2828.78,5337.63,-319.93,-5540.48
Banking,2026-02-04,3481.63,2899.82,6381.45,581.81,-4958.67
Banking,2026-02-05,2179.36,1860.03,4039.39,319.32,-4639.35
Banking,2026-02-06,1906.41,3092.94,4999.34,-1186.53,-5825.88
Banking,2026-02-09,6657.10,3240.71,9897.83,3416.42,-2409.46
Banking,2026-02-10,3487.58,3494.92,6982.50,-7.35,-2416.81
Banking,2026-02-11,1712.06,2091.39,3803.45,-379.33,-2796.14
Banking,2026-02-12,4964.95,3769.95,8734.87,1194.98,-1601.16
Banking,2026-02-13,2877.75,3621.69,6499.42,-743.92,-2345.08
Banking,2026-02-16,3895.04,2422.93,6317.98,1472.10,-872.98
Banking,2026-02-17,5316.83,3435.05,8751.87,1881.79,1008.81
Banking,2026-02-18,4018.99,3009.78,7028.79,1009.22,2018.03
Banking,2026-02-19,4352.70,4820.66,9173.34,-467.98,1550.05
Banking,2026-02-20,8964.79,6002.24,14967.04,2962.56,4512.61
Banking,2026-02-23,5411.89,4924.03,10335.91,487.84,5000.45
Banking,2026-02-24,4313.26,4726.22,9039.48,-412.97,4587.48
Banking,2026-02-25,5527.15,7911.67,13438.81,-2384.53,2202.95
Banking,2026-02-26,5532.22,4340.46,9872.66,1191.75,3394.70
Banking,2026-02-27,8084.34,5789.48,13873.79,2294.88,5689.58
Banking,2026-03-02,4767.82,4543.11,9310.90,224.73,5914.31
Banking,2026-03-04,8601.86,9683.10,18284.95,-1081.25,4833.06
Banking,2026-03-05,7117.84,6887.04,14004.90,230.79,5063.85
Banking,2026-03-06,2432.16,4569.68,7001.85,-2137.52,2926.33
Banking,2026-03-09,5003.39,6536.09,11539.49,-1532.70,1393.63
Banking,2026-03-10,3620.07,4365.46,7985.51,-745.41,648.22
Banking,2026-03-11,3481.53,4101.35,7582.88,-619.79,28.43
Banking,2026-03-12,2298.79,3386.31,5685.10,-1087.52,-1059.09
Banking,2026-03-13,3466.30,3585.14,7051.44,-118.83,-1177.92
Banking,2026-03-16,2249.55,4110.86,6360.39,-1861.30,-3039.22
Banking,2026-03-17,2406.63,2443.95,4850.59,-37.33,-3076.55
Banking,2026-03-18,2523.16,2287.81,4810.96,235.36,-2841.19
Banking,2026-03-19,3086.97,3125.67,6212.64,-38.72,-2879.91
Banking,2026-03-20,3719.20,3791.20,7510.42,-71.99,-2951.90
Banking,2026-03-23,1904.18,3837.36,5741.54,-1933.15,-4885.05
Banking,2026-03-24,6208.62,4192.36,10400.99,2016.24,-2868.81
Banking,2026-03-25,3352.45,3054.46,6406.91,298.00,-2570.81
Banking,2026-03-26,5020.06,3419.04,8439.10,1601.03,-969.78
Banking,2026-03-27,3322.16,3432.70,6754.85,-110.52,-1080.30
Banking,2026-03-30,2330.15,2905.29,5235.43,-575.15,-1655.45
Banking,2026-03-31,3563.23,3787.82,7351.06,-224.59,-1880.04
Banking,2026-04-01,3829.28,2666.63,6495.89,1162.66,-717.38
Banking,2026-04-02,2837.15,2030.31,4867.47,806.83,89.45
Banking,2026-04-03,1780.79,2483.97,4264.76,-703.18,-613.73
Banking,2026-04-07,1840.71,2366.28,4206.98,-525.58,-1139.31
Banking,2026-04-08,2779.37,2375.47,5154.84,403.92,-735.39
Banking,2026-04-09,2449.61,3915.78,6365.40,-1466.16,-2201.55
Banking,2026-04-10,2629.17,3057.24,5686.41,-428.08,-2629.63
Banking,2026-04-16,5509.11,6598.33,12107.45,-1089.21,-3718.84
Banking,2026-04-17,3889.79,4649.83,8539.61,-760.03,-4478.87
Banking,2026-04-20,4006.87,4284.23,8291.09,-277.37,-4756.24
Banking,2026-04-21,8087.46,5784.24,13871.70,2303.23,-2453.01
Finance,2026-01-05,471.50,500.69,972.19,-29.21,-29.21
Finance,2026-01-06,427.88,361.36,789.22,66.53,37.32
Finance,2026-01-07,347.81,304.84,652.66,42.97,80.29
Finance,2026-01-08,258.37,502.23,760.59,-243.86,-163.57
Finance,2026-01-09,410.83,354.45,765.28,56.38,-107.19
Finance,2026-01-12,293.75,273.39,567.14,20.35,-86.84
Finance,2026-01-13,859.15,449.00,1308.13,410.15,323.31
Finance,2026-01-14,638.01,448.77,1086.81,189.24,512.55
Finance,2026-01-15,845.04,643.45,1488.50,201.59,714.14
Finance,2026-01-16,496.94,579.98,1076.92,-83.06,631.08
Finance,2026-01-19,494.80,524.80,1019.61,-30.00,601.08
Finance,2026-01-20,501.81,618.22,1120.04,-116.40,484.68
Finance,2026-01-21,462.71,504.56,967.28,-41.86,442.82
Finance,2026-01-22,459.21,504.83,964.03,-45.60,397.22
Finance,2026-01-23,444.57,324.45,769.02,120.12,517.34
Finance,2026-01-26,539.72,359.39,899.11,180.32,697.66
Finance,2026-01-27,525.12,322.46,847.57,202.68,900.34
Finance,2026-01-28,176.22,286.47,462.70,-110.25,790.09
Finance,2026-01-29,359.74,298.79,658.53,60.92,851.01
Finance,2026-01-30,817.67,521.10,1338.79,296.57,1147.58
Finance,2026-02-02,555.89,404.72,960.63,151.18,1298.76
Finance,2026-02-03,564.90,382.12,947.02,182.77,1481.53
Finance,2026-02-04,201.81,386.25,588.06,-184.44,1297.09
Finance,2026-02-05,472.57,359.70,832.26,112.86,1409.95
Finance,2026-02-06,202.90,477.50,680.40,-274.58,1135.37
Finance,2026-02-09,1233.15,743.50,1976.63,489.65,1625.02
Finance,2026-02-10,459.89,700.16,1160.05,-240.29,1384.73
Finance,2026-02-11,427.31,588.48,1015.78,-161.18,1223.55
Finance,2026-02-12,675.23,460.84,1136.06,214.40,1437.95
Finance,2026-02-13,376.20,502.20,878.43,-125.99,1311.96
Finance,2026-02-16,815.10,537.83,1352.92,277.29,1589.25
Finance,2026-02-17,1140.69,789.82,1930.49,350.88,1940.13
Finance,2026-02-18,756.34,776.56,1532.89,-20.20,1919.93
Finance,2026-02-19,720.49,1090.94,1811.42,-370.41,1549.52
Finance,2026-02-20,654.83,811.36,1466.19,-156.53,1392.99
Finance,2026-02-23,787.07,935.78,1722.85,-148.68,1244.31
Finance,2026-02-24,763.28,629.34,1392.67,133.94,1378.25
Finance,2026-02-25,995.25,1182.52,2177.75,-187.27,1190.98
Finance,2026-02-26,531.22,619.14,1150.36,-87.91,1103.07
Finance,2026-02-27,711.57,684.09,1395.66,27.49,1130.56
Finance,2026-03-02,791.75,703.80,1495.56,87.95,1218.51
Finance,2026-03-04,1256.47,1566.28,2822.75,-309.82,908.69
Finance,2026-03-05,678.08,1265.92,1944.02,-587.84,320.85
Finance,2026-03-06,540.43,650.75,1191.18,-110.31,210.54
Finance,2026-03-09,1163.20,1015.24,2178.43,147.93,358.47
Finance,2026-03-10,654.67,999.90,1654.57,-345.19,13.28
Finance,2026-03-11,563.37,699.91,1263.27,-136.54,-123.26
Finance,2026-03-12,542.57,859.11,1401.69,-316.56,-439.82
Finance,2026-03-13,332.92,618.66,951.56,-285.72,-725.54
Finance,2026-03-16,340.16,461.08,801.24,-120.93,-846.47
Finance,2026-03-17,381.15,555.26,936.39,-174.11,-1020.58
Finance,2026-03-18,433.66,571.16,1004.83,-137.50,-1158.08
Finance,2026-03-19,512.11,625.43,1137.53,-113.31,-1271.39
Finance,2026-03-20,523.81,750.98,1274.79,-227.18,-1498.57
Finance,2026-03-23,549.32,601.60,1150.92,-52.29,-1550.86
Finance,2026-03-24,487.69,528.61,1016.32,-40.93,-1591.79
Finance,2026-03-25,503.69,908.84,1412.53,-405.15,-1996.94
Finance,2026-03-26,394.58,761.17,1155.75,-366.58,-2363.52
Finance,2026-03-27,541.26,569.13,1110.39,-27.87,-2391.39
Finance,2026-03-30,613.89,430.06,1043.93,183.82,-2207.57
Finance,2026-03-31,623.62,751.96,1375.58,-128.35,-2335.92
Finance,2026-04-01,750.04,771.16,1521.20,-21.12,-2357.04
Finance,2026-04-02,331.63,540.41,872.06,-208.78,-2565.82
Finance,2026-04-03,245.15,317.73,562.88,-72.58,-2638.40
Finance,2026-04-07,382.07,252.71,634.81,129.36,-2509.04
Finance,2026-04-08,786.79,496.21,1283.00,290.57,-2218.47
Finance,2026-04-09,174.29,562.19,736.48,-387.90,-2606.37
Finance,2026-04-10,173.24,219.55,392.80,-46.30,-2652.67
Finance,2026-04-16,425.09,459.52,884.60,-34.44,-2687.11
Finance,2026-04-17,194.04,370.10,564.14,-176.07,-2863.18
Finance,2026-04-20,709.86,513.80,1223.65,196.06,-2667.12
Finance,2026-04-21,396.28,518.75,915.03,-122.49,-2789.61
ICT,2026-01-05,2401.60,1910.04,4311.64,491.58,491.58
ICT,2026-01-06,860.24,1362.49,2222.74,-502.27,-10.69
ICT,2026-01-07,733.72,905.30,1639.03,-171.60,-182.29
ICT,2026-01-08,785.58,720.74,1506.33,64.84,-117.45
ICT,2026-01-09,426.57,617.42,1044.00,-190.84,-308.29
ICT,2026-01-12,1597.97,1648.27,3246.25,-50.29,-358.58
ICT,2026-01-13,1438.87,1309.71,2748.58,129.17,-229.41
ICT,2026-01-14,1667.70,1981.42,3649.11,-313.73,-543.14
ICT,2026-01-15,1776.95,1803.61,3580.57,-26.65,-569.79
ICT,2026-01-16,1907.89,2022.76,3930.65,-114.88,-684.67
ICT,2026-01-19,1289.90,1188.07,2477.97,101.85,-582.82
ICT,2026-01-20,2194.79,2018.34,4213.12,176.45,-406.37
ICT,2026-01-21,1847.62,2308.49,4156.10,-460.86,-867.23
ICT,2026-01-22,4579.03,7547.38,12126.42,-2968.34,-3835.57
ICT,2026-01-23,3620.12,4224.51,7844.63,-604.38,-4439.95
ICT,2026-01-26,1427.50,2278.31,3705.82,-850.83,-5290.78
ICT,2026-01-27,2412.05,1845.84,4257.89,566.21,-4724.57
ICT,2026-01-28,1983.80,1672.73,3656.53,311.07,-4413.50
ICT,2026-01-29,4240.22,3369.44,7609.66,870.77,-3542.73
ICT,2026-01-30,2884.66,2608.32,5492.98,276.34,-3266.39
ICT,2026-02-02,1954.40,1579.72,3534.09,374.67,-2891.72
ICT,2026-02-03,3224.21,2999.26,6223.45,224.96,-2666.76
ICT,2026-02-04,3615.46,2361.47,5976.94,1254.01,-1412.75
ICT,2026-02-05,4115.89,3445.43,7561.34,670.46,-742.29
ICT,2026-02-06,2121.51,1881.04,4002.54,240.46,-501.83
ICT,2026-02-09,3240.17,2407.99,5648.15,832.18,330.35
ICT,2026-02-10,3031.31,3323.15,6354.45,-291.84,38.51
ICT,2026-02-11,2785.82,2549.43,5335.26,236.40,274.91
ICT,2026-02-12,2913.61,2798.61,5712.22,115.01,389.92
ICT,2026-02-13,2176.18,2301.88,4478.06,-125.71,264.21
ICT,2026-02-16,1237.53,1474.20,2711.73,-236.67,27.54
ICT,2026-02-17,1722.03,1785.72,3507.76,-63.68,-36.14
ICT,2026-02-18,2985.68,2790.54,5776.24,195.13,158.99
ICT,2026-02-19,1345.42,1741.60,3087.00,-396.18,-237.19
ICT,2026-02-20,4586.11,4509.39,9095.50,76.72,-160.47
ICT,2026-02-23,3558.09,2280.29,5838.38,1277.81,1117.34
ICT,2026-02-24,3383.72,2502.76,5886.49,880.98,1998.32
ICT,2026-02-25,3859.25,3724.44,7583.73,134.80,2133.12
ICT,2026-02-26,3440.21,2751.10,6191.31,689.11,2822.23
ICT,2026-02-27,4421.21,3718.94,8140.15,702.27,3524.50
ICT,2026-03-02,4959.76,3923.55,8883.31,1036.20,4560.70
ICT,2026-03-04,6477.83,4863.68,11341.51,1614.15,6174.85
ICT,2026-03-05,3429.98,4306.23,7736.22,-876.27,5298.58
ICT,2026-03-06,1443.20,2124.47,3567.70,-681.27,4617.31
ICT,2026-03-09,3484.89,3301.00,6785.90,183.88,4801.19
ICT,2026-03-10,1810.28,2722.88,4533.14,-912.59,3888.60
ICT,2026-03-11,2170.46,2667.26,4837.73,-496.80,3391.80
ICT,2026-03-12,2137.59,1916.31,4053.89,221.29,3613.09
ICT,2026-03-13,1898.07,2469.35,4367.43,-571.30,3041.79
ICT,2026-03-16,1872.96,1559.61,3432.59,313.33,3355.12
ICT,2026-03-17,3038.48,3320.54,6359.01,-282.05,3073.07
ICT,2026-03-18,1527.77,2082.54,3610.32,-554.76,2518.31
ICT,2026-03-19,2071.56,2493.26,4564.84,-421.69,2096.62
ICT,2026-03-20,2310.86,4725.32,7036.17,-2414.46,-317.84
ICT,2026-03-23,1908.11,2641.73,4549.84,-733.63,-1051.47
ICT,2026-03-24,2119.86,2862.47,4982.33,-742.61,-1794.08
ICT,2026-03-25,1623.69,1862.46,3486.16,-238.79,-2032.87
ICT,2026-03-26,1188.36,1691.13,2879.51,-502.77,-2535.64
ICT,2026-03-27,2121.48,2652.31,4773.79,-530.84,-3066.48
ICT,2026-03-30,2261.62,1798.78,4060.39,462.84,-2603.64
ICT,2026-03-31,2875.81,2301.54,5177.34,574.28,-2029.36
ICT,2026-04-01,3182.00,4270.79,7452.79,-1088.80,-3118.16
ICT,2026-04-02,1994.53,1889.34,3883.87,105.19,-3012.97
ICT,2026-04-03,1146.80,892.07,2038.87,254.71,-2758.26
ICT,2026-04-07,1497.41,1532.70,3030.12,-35.31,-2793.57
ICT,2026-04-08,1972.98,1933.12,3906.11,39.84,-2753.73
ICT,2026-04-09,2739.67,2034.02,4773.69,705.64,-2048.09
ICT,2026-04-10,773.80,921.28,1695.07,-147.48,-2195.57
ICT,2026-04-16,2153.11,2501.68,4654.77,-348.57,-2544.14
ICT,2026-04-17,1577.39,2998.24,4575.63,-1420.85,-3964.99
ICT,2026-04-20,1257.13,923.91,2181.03,333.23,-3631.76
ICT,2026-04-21,1115.87,1246.63,2362.48,-130.75,-3762.51
